ID,Floor,RoomName,RmNo,RoomTier,CostPerNight,MaxGuests,Status
1,1,Grand Suite,101,10,500,2,AVAILABLE
2,1,Business Suite,102,6,300,4,AVAILABLE
3,1,Peruvian Countryside,103,6,300,4,AVAILABLE
4,1,Greek Village,104,3,150,3,AVAILABLE
5,1,Spring Cabin,105,3,150,3,AVAILABLE
6,1,Dew Point,106,3,150,3,AVAILABLE
7,1,Traveler Lodge,107,1,50,2,AVAILABLE
8,1,Beige,108,1,50,2,AVAILABLE
9,1,Beige,109,1,50,2,AVAILABLE
10,1,Beige,110,1,50,2,AVAILABLE
11,2,Grand Suite,201,12,600,2,AVAILABLE
12,2,Business Suite,202,8,400,4,AVAILABLE
13,2,Peruvian Countryside,203,8,400,4,AVAILABLE
14,2,Greek Village,204,3,150,3,AVAILABLE
15,2,Spring Cabin,205,3,150,3,AVAILABLE
16,2,Dew Point,206,3,150,3,AVAILABLE
17,2,Traveler Lodge,207,1,50,2,AVAILABLE
18,2,Beige,208,1,50,2,AVAILABLE
19,2,Beige,209,1,50,2,AVAILABLE
20,2,Beige,210,1,50,2,AVAILABLE
21,3,Grand Suite,301,15,750,2,AVAILABLE
22,3,Business Suite,302,6,300,4,AVAILABLE
23,3,Peruvian Countryside,303,6,300,4,AVAILABLE
24,3,Greek Village,304,3,150,3,AVAILABLE
25,3,Spring Cabin,305,3,150,3,AVAILABLE
26,3,Dew Point,306,3,150,3,AVAILABLE
27,3,Traveler Lodge,307,1,50,2,AVAILABLE
28,3,Beige,308,1,50,2,AVAILABLE
29,3,Beige,309,1,50,2,AVAILABLE
30,3,Beige,310,1,50,2,AVAILABLE
